simple_background	white_background,grey_background,heart,flower,food,speech_bubble,star_(symbol),blue_background,pink_background,shadow,black_background,gradient_background,border,sparkle,cup,yellow_background,red_background,blood,chain,brown_background,book,animal,rose,stuffed_toy,fruit,petals,green_background,purple_background,feathers,leaf,stuffed_animal,glowing,cat,bird,two-tone_background,crescent,water,candy,spikes,orange_background,musical_note,steam,fire,pillow,chair,box,bug,tray,crystal,wind,plate,butterfly,smoke,bed_sheet,cigarette,lollipop,thought_bubble,table,arrow_(symbol),drinking_glass,drinking_straw,backlighting,popsicle,alcohol,red_rose,light_particles,ghost,cake,glint,ice,paw_print,mug,can,aqua_background,chocolate,bouquet,drink,open_book,ice_cream,teacup,fish,folding_fan,paper,dog,plant,puff_of_air,motor_vehicle,cherry_blossoms,water_drop,rabbit,innertube,poke_ball_(basic),spoon,strawberry,fox_shadow_puppet,diamond_(shape),gift_box,pocky,fork,music
white_background	simple_background,heart,flower,food,star_(symbol),speech_bubble,shadow,gradient_background,two-tone_background,sparkle,cup,grey_background,petals,animal,book,rose,chain,stuffed_toy,blood,fruit,feathers,leaf,blue_background,stuffed_animal,water,pink_background,cat,bird,border,crescent,musical_note,candy,pillow,box,spikes,bug,chair,glowing,tray,fire,wind,bed_sheet,butterfly,crystal,plate,steam,thought_bubble,arrow_(symbol),table,lollipop,backlighting,drinking_glass,drinking_straw,red_rose,popsicle,cake,yellow_background,floral_background,alcohol,smoke,cherry_blossoms,ice,bouquet,cigarette,paw_print,brown_background,can,light_particles,glint,mug,chocolate,motor_vehicle,teacup,ghost,paper,plant,water_drop,ice_cream,open_book,innertube,drink,rabbit,folding_fan,green_background,fish,falling_petals,spoon,dog,strawberry,grass,poke_ball_(basic),outdoors,blurry_background,eighth_note,purple_background,puff_of_air,gift_box,fox_shadow_puppet,red_background,diamond_(shape)
heart	simple_background,white_background,speech_bubble,food,flower,indoors,star_(symbol),pillow,outdoors,grey_background,pink_background,sparkle,sky,day,gradient_background,bed_sheet,cup,border,candy,chocolate,blurry_background,cloud,bed,blue_sky,rose,stuffed_toy,water,box,window,fruit,blue_background,chain,heart-shaped_food,stuffed_animal,shadow,steam,heart-shaped_chocolate,book,animal,curtains,petals,blood,musical_note,beach,table,tree,thought_bubble,chair,cat,yellow_background,crescent,ocean,red_background,black_background,cake,two-tone_background,purple_background,bird,plate,heart-shaped_pillow,night,couch,feathers,brown_background,gift_box,leaf,glowing,strawberry,spikes,sunlight,heart-shaped_box,lollipop,tray,light_particles,arrow_(symbol),plant,playing_card,green_background,desk,crystal,drinking_glass,red_rose,drinking_straw,diamond_(shape),bug,glint,fork,cloudy_sky,emphasis_lines,balloon,rose_print,polka_dot_background,moon,spoon,teacup,grass,orange_background,ice_cream,rabbit,stuffed_rabbit
flower	simple_background,rose,white_background,outdoors,sky,day,petals,cloud,heart,food,water,blue_sky,red_rose,tree,indoors,cup,leaf,bouquet,plant,star_(symbol),bug,sparkle,butterfly,grass,window,ocean,beach,bird,cherry_blossoms,blue_rose,blurry_background,grey_background,fruit,sunlight,hibiscus,night,animal,white_rose,book,cloudy_sky,pink_rose,border,speech_bubble,falling_petals,feathers,gradient_background,floral_background,table,chair,field,pillow,chain,light_particles,black_flower,moon,curtains,shadow,flower_field,blood,blue_background,nature,lily_(flower),cat,orange_flower,night_sky,wind,stuffed_toy,black_background,drinking_glass,star_(sky),scenery,lens_flare,building,pink_background,glowing,palm_tree,purple_rose,innertube,bed_sheet,stuffed_animal,ghost,hydrangea,teacup,plate,water_drop,vines,lantern,cake,rain,potted_plant,spider_lily,vase,bed,full_moon,crescent,drinking_straw,yellow_rose,box,rose_petals,starry_sky
outdoors	day,sky,cloud,blue_sky,water,tree,flower,ocean,beach,cloudy_sky,night,grass,food,blurry_background,sunlight,building,scenery,nature,bird,leaf,heart,night_sky,petals,forest,horizon,sand,palm_tree,lens_flare,star_(sky),cup,plant,moon,wind,animal,mountain,snow,fence,sunset,star_(symbol),railing,cherry_blossoms,sparkle,motor_vehicle,city,shadow,rock,innertube,starry_sky,road,bush,fruit,rain,sun,speech_bubble,full_moon,water_drop,light_rays,snowing,stairs,border,cat,beachball,field,light_particles,glowing,power_lines,bug,reflection,mountainous_horizon,window,beach_umbrella,pool,lantern,bench,car,backlighting,popsicle,rose,lamppost,house,onsen,butterfly,drinking_straw,architecture,dappled_sunlight,utility_pole,book,hibiscus,bridge,feathers,falling_petals,steam,street,torii,autumn_leaves,chair,ruins,shade,bare_tree,table
sky	outdoors,cloud,day,blue_sky,cloudy_sky,water,ocean,night,flower,tree,night_sky,beach,star_(sky),starry_sky,moon,building,food,scenery,sunlight,grass,bird,horizon,petals,blurry_background,full_moon,heart,lens_flare,star_(symbol),wind,palm_tree,window,mountain,sunset,sand,cup,leaf,sparkle,sun,indoors,city,animal,railing,innertube,nature,fence,plant,glowing,shadow,motor_vehicle,water_drop,fruit,border,rock,cherry_blossoms,light_particles,field,reflection,beachball,mountainous_horizon,light_rays,road,feathers,aircraft,gradient_sky,power_lines,snow,rose,forest,book,cat,lantern,backlighting,bug,bush,orange_sky,speech_bubble,chair,popsicle,beach_umbrella,stairs,utility_pole,grey_sky,house,fire,architecture,evening,hibiscus,rain,table,watercraft,twilight,butterfly,falling_petals,military_vehicle,skyscraper,lamppost,airplane,flower_field,drinking_straw,chain
food	fruit,simple_background,white_background,candy,heart,cup,flower,outdoors,cake,indoors,plate,day,popsicle,lollipop,sky,table,ice_cream,strawberry,star_(symbol),cloud,apple,fork,pocky,chocolate,spoon,blue_sky,chopsticks,sparkle,tree,speech_bubble,tray,water,leaf,bread,window,chair,wagashi,peach,burger,beach,book,drinking_glass,doughnut,drinking_straw,cookie,bird,teacup,watermelon,animal,box,grey_background,blurry_background,pillow,ocean,cherry,stuffed_toy,cat,heart-shaped_food,border,plant,drink,dango,cake_slice,night,heart-shaped_chocolate,stuffed_animal,basket,meat,shadow,rose,grapes,noodles,onigiri,petals,ice_cream_cone,sunlight,steam,orange_(fruit),rice,pink_background,alcohol,gradient_background,mug,macaron,couch,blue_background,lemon,curtains,pizza,mandarin_orange,teapot,innertube,jack-o'-lantern,grass,parfait,chips_(food),cloudy_sky,candy_apple,musical_note,sandwich
indoors	window,curtains,pillow,blurry_background,bed,heart,chair,cup,food,table,flower,day,book,desk,couch,speech_bubble,plant,bed_sheet,sunlight,wooden_floor,classroom,potted_plant,sky,bookshelf,bedroom,tiles,night,school_desk,stuffed_toy,light_particles,shadow,steam,mirror,lamp,stuffed_animal,star_(symbol),tatami,box,drinking_glass,plate,door,reflection,water,backlighting,sparkle,cat,rose,tile_floor,bathroom,mug,fruit,paper,clock,alcohol,open_book,shelf,chalkboard,tray,teacup,cloud,sliding_doors,petals,animal,monitor,school_chair,picture_frame,candle,tree,chain,cake,tile_wall,blanket,computer,blue_sky,light_rays,blood,kitchen,lens_flare,book_stack,vase,can,ceiling,stairs,bathtub,television,border,stool,leaf,drink,bird,cushion,scenery,chopsticks,night_sky,glowing,teapot,locker,poster_(object),spoon,candy
day	outdoors,sky,cloud,blue_sky,water,ocean,beach,flower,tree,sunlight,cloudy_sky,food,indoors,blurry_background,grass,window,building,scenery,bird,heart,horizon,lens_flare,palm_tree,petals,sand,cup,leaf,plant,nature,innertube,wind,animal,sparkle,fruit,mountain,star_(symbol),light_rays,shadow,fence,beachball,forest,sun,water_drop,railing,cherry_blossoms,chair,curtains,rock,motor_vehicle,bush,book,table,light_particles,beach_umbrella,popsicle,border,road,hibiscus,cat,pool,speech_bubble,drinking_straw,city,stairs,field,sunbeam,snow,rose,dappled_sunlight,backlighting,shade,bug,aircraft,mountainous_horizon,reflection,drink,drinking_glass,feathers,pillow,potted_plant,power_lines,bench,butterfly,house,glint,chain-link_fence,ice_cream,military_vehicle,watercraft,falling_petals,contrail,architecture,desk,flower_field,fish,car,bridge,airplane,river,shore
cloud	sky,outdoors,day,blue_sky,cloudy_sky,water,ocean,flower,tree,beach,scenery,sunlight,food,grass,bird,building,horizon,night,lens_flare,mountain,palm_tree,wind,sunset,heart,petals,sand,moon,sun,blurry_background,star_(sky),star_(symbol),night_sky,sparkle,leaf,innertube,cup,window,animal,railing,water_drop,fence,fruit,city,plant,nature,shadow,starry_sky,beachball,light_rays,motor_vehicle,rock,full_moon,border,aircraft,field,indoors,mountainous_horizon,reflection,road,glowing,light_particles,power_lines,feathers,popsicle,beach_umbrella,bush,hibiscus,cat,airplane,rose,book,evening,contrail,military_vehicle,watercraft,cherry_blossoms,chair,forest,utility_pole,house,sunbeam,drinking_straw,speech_bubble,stairs,landscape,gradient_sky,rain,twilight,backlighting,bug,cumulonimbus_cloud,ruins,flower_field,bridge,rainbow,architecture,table,pool,seagull,dragon
