long_hair	breasts,large_breasts,blue_eyes,very_long_hair,blonde_hair,black_hair,hair_between_eyes,navel,brown_hair,red_eyes,animal_ears,twintails,medium_breasts,purple_eyes,collarbone,nipples,sidelocks,blue_hair,green_eyes,white_hair,multicolored_hair,brown_eyes,pink_hair,tail,braid,short_hair,ahoge,grey_hair,yellow_eyes,purple_hair,ponytail,thighs,ass,small_breasts,horns,red_hair,pointy_ears,penis,pussy,green_hair,blunt_bangs,stomach,wings,midriff,armpits,streaked_hair,pink_eyes,mole,dark_skin,rabbit_ears,cat_ears,two-tone_hair,animal_ear_fluff,huge_breasts,hair_over_one_eye,hair_bun,orange_hair,parted_bangs,feet,two_side_up,dark-skinned_female,twin_braids,aqua_eyes,grey_eyes,fingernails,groin,see-through_clothes,fox_ears,orange_eyes,toes,mole_under_eye,covered_nipples,side_ponytail,legs,single_braid,gradient_hair,flat_chest,wet,black_eyes,hair_intakes,sideboob,low_twintails,skindentation,loli,shiny_skin,aqua_hair,cat_tail,horse_ears,tattoo,horse_girl,pubic_hair,one_side_up,swept_bangs,double_bun,wavy_hair,soles,alternate_hairstyle,underboob,heterochromia,pussy_juice
breasts	long_hair,large_breasts,navel,medium_breasts,blue_eyes,short_hair,nipples,blonde_hair,hair_between_eyes,black_hair,collarbone,animal_ears,brown_hair,red_eyes,very_long_hair,small_breasts,thighs,purple_eyes,tail,twintails,ass,green_eyes,sidelocks,brown_eyes,blue_hair,yellow_eyes,multicolored_hair,pink_hair,white_hair,purple_hair,grey_hair,ahoge,braid,ponytail,penis,pussy,horns,stomach,red_hair,huge_breasts,armpits,pointy_ears,midriff,medium_hair,dark_skin,mole,covered_nipples,green_hair,wings,rabbit_ears,blunt_bangs,hair_over_one_eye,groin,streaked_hair,pink_eyes,dark-skinned_female,hair_bun,sideboob,two-tone_hair,cat_ears,animal_ear_fluff,feet,see-through_clothes,wet,shiny_skin,skindentation,pubic_hair,underboob,fingernails,parted_bangs,toes,mole_under_eye,orange_hair,legs,pussy_juice,two_side_up,fox_ears,female_pubic_hair,orange_eyes,aqua_eyes,hair_intakes,grey_eyes,tattoo,anus,cameltoe,twin_braids,thick_thighs,cat_tail,swept_bangs,side_ponytail,breasts_out,gradient_hair,black_eyes,thigh_gap,double_bun,soles,horse_ears,horse_girl,erection,fox_tail
short_hair	breasts,blue_eyes,brown_hair,black_hair,long_hair,blonde_hair,large_breasts,red_eyes,navel,animal_ears,hair_between_eyes,brown_eyes,blue_hair,medium_breasts,green_eyes,nipples,tail,collarbone,grey_hair,purple_eyes,white_hair,pink_hair,yellow_eyes,multicolored_hair,purple_hair,ass,ahoge,small_breasts,red_hair,thighs,twintails,wings,braid,green_hair,sidelocks,penis,ponytail,pussy,horns,cat_ears,pointy_ears,hair_over_one_eye,dark_skin,midriff,pink_eyes,black_eyes,bob_cut,stomach,blunt_bangs,orange_hair,mole,two-tone_hair,flat_chest,armpits,hair_bun,very_long_hair,streaked_hair,cat_tail,feet,rabbit_ears,dark-skinned_female,muscular,loli,parted_bangs,fingernails,orange_eyes,grey_eyes,huge_breasts,medium_hair,side_ponytail,animal_ear_fluff,mole_under_eye,covered_nipples,pubic_hair,groin,swept_bangs,wet,muscular_male,toes,shiny_skin,legs,aqua_eyes,twin_braids,facial_hair,pectorals,see-through_clothes,two_side_up,tattoo,abs,scar,fox_ears,erection,colored_skin,double_bun,pussy_juice,anus,back,short_twintails,thick_thighs,fox_tail
large_breasts	breasts,long_hair,navel,blue_eyes,nipples,short_hair,blonde_hair,black_hair,collarbone,hair_between_eyes,red_eyes,animal_ears,very_long_hair,brown_hair,thighs,purple_eyes,ass,tail,yellow_eyes,pink_hair,green_eyes,sidelocks,multicolored_hair,purple_hair,brown_eyes,twintails,blue_hair,grey_hair,white_hair,ponytail,penis,ahoge,braid,horns,pussy,stomach,red_hair,armpits,mole,pointy_ears,dark_skin,covered_nipples,midriff,hair_over_one_eye,rabbit_ears,medium_hair,green_hair,sideboob,dark-skinned_female,wings,streaked_hair,skindentation,pink_eyes,blunt_bangs,wet,groin,see-through_clothes,shiny_skin,two-tone_hair,pubic_hair,underboob,hair_bun,mole_under_eye,animal_ear_fluff,fingernails,cat_ears,feet,hair_intakes,female_pubic_hair,fox_ears,medium_breasts,legs,orange_hair,parted_bangs,breasts_out,toes,pussy_juice,thick_thighs,swept_bangs,cameltoe,orange_eyes,tattoo,two_side_up,anus,grey_eyes,aqua_eyes,twin_braids,thigh_gap,gradient_hair,fox_tail,cat_tail,erection,demon_girl,mole_on_breast,side_ponytail,areola_slip,demon_horns,alternate_breast_size,black_eyes,double_bun
blue_eyes	long_hair,breasts,blonde_hair,short_hair,large_breasts,blue_hair,hair_between_eyes,navel,black_hair,brown_hair,animal_ears,very_long_hair,medium_breasts,collarbone,twintails,grey_hair,nipples,white_hair,braid,pink_hair,multicolored_hair,tail,ponytail,sidelocks,ahoge,thighs,ass,small_breasts,red_eyes,purple_hair,red_hair,medium_hair,green_eyes,purple_eyes,penis,pussy,pointy_ears,midriff,wings,horns,hair_over_one_eye,brown_eyes,stomach,yellow_eyes,blunt_bangs,streaked_hair,orange_hair,armpits,green_hair,mole,cat_ears,hair_bun,heterochromia,rabbit_ears,dark_skin,two-tone_hair,animal_ear_fluff,parted_bangs,twin_braids,two_side_up,feet,huge_breasts,flat_chest,groin,legs,covered_nipples,see-through_clothes,wet,dark-skinned_female,fingernails,side_ponytail,toes,single_braid,hair_intakes,mole_under_eye,sideboob,shiny_skin,cat_tail,loli,pink_eyes,swept_bangs,gradient_hair,horse_ears,double_bun,skindentation,horse_girl,one_side_up,low_twintails,blue_nails,alternate_hairstyle,underboob,wavy_hair,pubic_hair,fox_ears,cameltoe,soles,tattoo,anus,pussy_juice,drill_hair
blonde_hair	long_hair,breasts,blue_eyes,short_hair,large_breasts,red_eyes,navel,green_eyes,hair_between_eyes,yellow_eyes,animal_ears,very_long_hair,medium_breasts,twintails,braid,nipples,black_hair,brown_hair,collarbone,tail,ahoge,multicolored_hair,purple_eyes,ponytail,sidelocks,ass,brown_eyes,thighs,pointy_ears,blue_hair,small_breasts,wings,horns,pink_hair,penis,medium_hair,purple_hair,pussy,red_hair,grey_hair,white_hair,midriff,dark_skin,hair_bun,stomach,armpits,green_hair,side_ponytail,hair_over_one_eye,parted_bangs,cat_ears,fox_ears,streaked_hair,blunt_bangs,huge_breasts,rabbit_ears,two-tone_hair,animal_ear_fluff,dark-skinned_female,pink_eyes,two_side_up,orange_eyes,flat_chest,aqua_eyes,fox_tail,feet,single_braid,mole,orange_hair,twin_braids,gradient_hair,loli,covered_nipples,fingernails,drill_hair,groin,hair_intakes,cat_tail,legs,see-through_clothes,toes,grey_eyes,shiny_skin,swept_bangs,one_side_up,elf,black_eyes,sideboob,tattoo,double_bun,wet,skindentation,wavy_hair,low_twintails,fox_girl,pubic_hair,alternate_hairstyle,anus,pussy_juice,cameltoe
black_hair	long_hair,breasts,short_hair,large_breasts,red_eyes,blue_eyes,multicolored_hair,navel,animal_ears,hair_between_eyes,brown_eyes,medium_breasts,very_long_hair,brown_hair,twintails,collarbone,nipples,blonde_hair,purple_eyes,yellow_eyes,tail,green_eyes,ponytail,sidelocks,black_eyes,ass,thighs,white_hair,ahoge,small_breasts,braid,two-tone_hair,red_hair,streaked_hair,blue_hair,grey_hair,pink_hair,horns,blunt_bangs,penis,mole,medium_hair,dark_skin,pussy,wings,purple_hair,midriff,cat_ears,stomach,pointy_ears,dark-skinned_female,grey_eyes,mole_under_eye,armpits,hair_bun,hair_over_one_eye,animal_ear_fluff,green_hair,huge_breasts,feet,rabbit_ears,pink_eyes,parted_bangs,colored_inner_hair,gradient_hair,fingernails,orange_hair,toes,pubic_hair,orange_eyes,wet,flat_chest,cat_tail,loli,covered_nipples,groin,legs,see-through_clothes,tattoo,twin_braids,black_nails,two_side_up,fox_ears,swept_bangs,muscular,sideboob,side_ponytail,aqua_eyes,horse_ears,horse_girl,scar,bob_cut,colored_skin,shiny_skin,double_bun,skindentation,female_pubic_hair,soles,single_braid,cat_girl
brown_hair	long_hair,breasts,brown_eyes,short_hair,large_breasts,blue_eyes,animal_ears,navel,hair_between_eyes,medium_breasts,red_eyes,twintails,collarbone,black_hair,nipples,green_eyes,tail,blonde_hair,ponytail,very_long_hair,purple_eyes,ahoge,multicolored_hair,sidelocks,braid,ass,yellow_eyes,small_breasts,thighs,medium_hair,penis,blue_hair,white_hair,horse_girl,horse_ears,pussy,grey_hair,midriff,pink_hair,purple_hair,hair_bun,cat_ears,red_hair,stomach,horns,blunt_bangs,streaked_hair,dark_skin,mole,armpits,side_ponytail,rabbit_ears,horse_tail,green_hair,feet,wings,two-tone_hair,parted_bangs,huge_breasts,flat_chest,pink_eyes,loli,black_eyes,wet,twin_braids,cat_tail,animal_ear_fluff,fingernails,pointy_ears,two_side_up,orange_hair,hair_over_one_eye,double_bun,groin,legs,pubic_hair,mole_under_eye,covered_nipples,orange_eyes,grey_eyes,dark-skinned_female,hair_tubes,swept_bangs,toes,see-through_clothes,single_braid,shiny_skin,low_twintails,fox_ears,gradient_hair,hair_intakes,aqua_eyes,pussy_juice,one_side_up,wavy_hair,female_pubic_hair,skindentation,anus,sideboob,soles
navel	breasts,long_hair,large_breasts,nipples,collarbone,short_hair,blue_eyes,stomach,medium_breasts,black_hair,blonde_hair,hair_between_eyes,brown_hair,midriff,very_long_hair,thighs,red_eyes,animal_ears,small_breasts,pussy,tail,twintails,purple_eyes,green_eyes,brown_eyes,sidelocks,multicolored_hair,pink_hair,yellow_eyes,blue_hair,armpits,penis,ahoge,groin,white_hair,purple_hair,grey_hair,ponytail,braid,horns,red_hair,pointy_ears,dark_skin,ass,loli,flat_chest,underboob,huge_breasts,pubic_hair,medium_hair,covered_nipples,skindentation,wings,green_hair,dark-skinned_female,wet,shiny_skin,cat_ears,mole,blunt_bangs,streaked_hair,pink_eyes,female_pubic_hair,two-tone_hair,see-through_clothes,animal_ear_fluff,hair_over_one_eye,feet,pussy_juice,thigh_gap,tattoo,abs,toes,cameltoe,hair_bun,fingernails,orange_hair,parted_bangs,cat_tail,thick_thighs,erection,orange_eyes,two_side_up,legs,side_ponytail,aqua_eyes,mole_under_eye,testicles,rabbit_ears,muscular,breasts_apart,hair_intakes,fox_ears,anus,black_eyes,grey_eyes,gradient_hair,areola_slip,twin_braids,sideboob
red_eyes	long_hair,breasts,short_hair,large_breasts,black_hair,blonde_hair,hair_between_eyes,animal_ears,navel,very_long_hair,brown_hair,red_hair,white_hair,tail,twintails,medium_breasts,blue_hair,collarbone,grey_hair,wings,multicolored_hair,nipples,blue_eyes,horns,ahoge,sidelocks,thighs,purple_hair,small_breasts,pink_hair,pointy_ears,ass,braid,ponytail,green_hair,yellow_eyes,rabbit_ears,medium_hair,green_eyes,pussy,penis,purple_eyes,cat_ears,stomach,midriff,streaked_hair,blunt_bangs,dark_skin,heterochromia,two-tone_hair,armpits,hair_over_one_eye,animal_ear_fluff,huge_breasts,brown_eyes,mole,side_ponytail,feet,dark-skinned_female,fingernails,hair_bun,flat_chest,twin_braids,two_side_up,bat_wings,colored_skin,orange_hair,see-through_clothes,parted_bangs,groin,cat_tail,mole_under_eye,wolf_ears,toes,covered_nipples,legs,fox_ears,red_nails,one_side_up,gradient_hair,demon_horns,demon_girl,skindentation,loli,wet,sideboob,drill_hair,black_nails,hair_intakes,tattoo,shiny_skin,double_bun,alternate_hairstyle,underboob,soles,black_wings,horse_ears,horse_girl,low_twintails,pokemon_(creature)
