blush	smile,open_mouth,closed_mouth,closed_eyes,:d,parted_lips,teeth,tongue,fang,tongue_out,sweatdrop,tears,nose_blush,:o,symbol-shaped_pupils,embarrassed,grin,saliva,v-shaped_eyebrows,eyelashes,upper_teeth_only,heart-shaped_pupils,wavy_mouth,half-closed_eyes,flying_sweatdrops,:3,^_^,frown,lips,happy,skin_fang,breath,fangs,bright_pupils,drooling,spoken_heart,heavy_breathing,clenched_teeth,;d,?,makeup,tearing_up,crying,dot_nose,surprised,raised_eyebrows,^^^,licking,>_<,full-face_blush,@_@,slit_pupils,tsurime,sharp_teeth,light_smile,blush_stickers,...,anger_vein,eye_contact,expressionless,:p,naughty_face,:q,:<,!,pout,crying_with_eyes_open,:t,saliva_trail,wide-eyed,short_eyebrows,spoken_ellipsis,shaded_face,!?,ear_blush,ahegao,+_+,symbol_in_eye,eyeshadow,lipstick,colored_eyelashes,jitome,smug,;),empty_eyes,round_teeth,chestnut_mouth,=_=,split_mouth,light_blush,pink_lips,spoken_question_mark,w,star-shaped_pupils,bags_under_eyes,torogao,o_o,sideways_glance,covered_mouth,eyeliner
smile	blush,open_mouth,closed_mouth,:d,closed_eyes,teeth,grin,fang,parted_lips,tongue,tongue_out,upper_teeth_only,symbol-shaped_pupils,v-shaped_eyebrows,eyelashes,^_^,;d,happy,sweatdrop,:3,fangs,lips,makeup,blush_stickers,skin_fang,sharp_teeth,half-closed_eyes,tears,heart-shaped_pupils,bright_pupils,:o,light_blush,nose_blush,slit_pupils,>_<,flying_sweatdrops,;),dot_nose,spoken_heart,saliva,wavy_mouth,embarrassed,light_smile,:q,shaded_face,frown,tsurime,naughty_face,:p,lipstick,eyeshadow,?,eye_contact,drooling,smug,+_+,^^^,breath,crying,clenched_teeth,short_eyebrows,w,raised_eyebrows,pink_lips,split_mouth,anger_vein,evil_smile,round_teeth,colored_eyelashes,surprised,>:),expressionless,@_@,star-shaped_pupils,...,eyeliner,seductive_smile,heavy_breathing,glowing_eyes,=_=,symbol_in_eye,smirk,!,+++,empty_eyes,jitome,wide-eyed,blood_on_face,tearing_up,fang_out,ringed_eyes,sideways_glance,:>,spoken_ellipsis,:<,o_o,red_lips,laughing,bags_under_eyes,nervous_smile
open_mouth	blush,smile,:d,closed_eyes,teeth,fang,tongue,closed_mouth,upper_teeth_only,tongue_out,tears,:o,sweatdrop,symbol-shaped_pupils,v-shaped_eyebrows,saliva,fangs,eyelashes,;d,^_^,nose_blush,parted_lips,skin_fang,heart-shaped_pupils,happy,grin,embarrassed,sharp_teeth,:3,wavy_mouth,flying_sweatdrops,blush_stickers,half-closed_eyes,drooling,>_<,bright_pupils,crying,makeup,breath,surprised,?,light_blush,heavy_breathing,^^^,slit_pupils,frown,tearing_up,dot_nose,spoken_heart,@_@,lips,shaded_face,anger_vein,raised_eyebrows,round_teeth,licking,wide-eyed,!,clenched_teeth,tsurime,eye_contact,+_+,...,crying_with_eyes_open,saliva_trail,empty_eyes,eyeshadow,ahegao,=_=,short_eyebrows,!?,full-face_blush,expressionless,jitome,naughty_face,star-shaped_pupils,o_o,spoken_ellipsis,glowing_eyes,lipstick,w,chestnut_mouth,colored_eyelashes,+++,symbol_in_eye,lower_teeth_only,:<,bags_under_eyes,laughing,smug,blood_on_face,eyeliner,d:,spoken_question_mark,no_nose,torogao,light_smile,|_|,ringed_eyes,scared
closed_mouth	smile,blush,open_mouth,closed_eyes,eyelashes,expressionless,v-shaped_eyebrows,tongue,:d,frown,tongue_out,parted_lips,teeth,sweatdrop,lips,fang,light_smile,:3,bright_pupils,symbol-shaped_pupils,nose_blush,half-closed_eyes,light_blush,makeup,embarrassed,wavy_mouth,tears,blush_stickers,happy,dot_nose,grin,split_mouth,flying_sweatdrops,^_^,tsurime,:<,upper_teeth_only,:o,slit_pupils,?,:t,:q,heart-shaped_pupils,...,raised_eyebrows,:|,pout,pink_lips,;),eyeshadow,serious,eye_contact,>_<,shaded_face,crying,skin_fang,sideways_glance,spoken_heart,jitome,fang_out,lipstick,fangs,short_eyebrows,:/,colored_eyelashes,:p,spoken_ellipsis,anger_vein,tearing_up,smug,dot_mouth,eyeliner,>:),breath,^^^,red_lips,sharp_teeth,!,blood_on_face,bags_under_eyes,empty_eyes,+_+,;d,@_@,ringed_eyes,glowing_eyes,:>,wide-eyed,saliva,smirk,symbol_in_eye,crying_with_eyes_open,3:,nose,clenched_teeth,star-shaped_pupils,surprised,no_nose,drooling,spoken_question_mark
closed_eyes	open_mouth,smile,blush,closed_mouth,^_^,:d,teeth,sweatdrop,fang,tears,parted_lips,tongue,>_<,happy,grin,tongue_out,blush_stickers,:3,v-shaped_eyebrows,flying_sweatdrops,upper_teeth_only,saliva,crying,:o,nose_blush,eyelashes,wavy_mouth,drooling,^^^,=_=,?,anger_vein,fangs,embarrassed,surprised,...,clenched_teeth,shaded_face,makeup,spoken_heart,frown,sharp_teeth,symbol-shaped_pupils,half-closed_eyes,licking,laughing,+++,!,tearing_up,spoken_ellipsis,skin_fang,light_blush,lips,o_o,expressionless,:<,zzz,;d,breath,jitome,!?,:t,light_smile,xd,dot_nose,|_|,heavy_breathing,bright_pupils,eyeshadow,wide-eyed,@_@,full-face_blush,raised_eyebrows,+_+,pout,no_nose,spoken_question_mark,u_u,heart-shaped_pupils,colored_eyelashes,lipstick,eye_contact,short_eyebrows,ear_blush,empty_eyes,:>,saliva_trail,crying_with_eyes_open,smug,spoken_exclamation_mark,round_teeth,no_mouth,mouth_drool,slit_pupils,spoken_musical_note,0_0,sleepy,annoyed,nervous_sweating,blood_on_face
:d	smile,open_mouth,blush,closed_eyes,teeth,fang,upper_teeth_only,closed_mouth,^_^,v-shaped_eyebrows,tongue,happy,grin,eyelashes,symbol-shaped_pupils,:3,:o,fangs,sweatdrop,parted_lips,skin_fang,blush_stickers,>_<,tongue_out,nose_blush,;d,flying_sweatdrops,tears,sharp_teeth,bright_pupils,heart-shaped_pupils,round_teeth,dot_nose,wavy_mouth,xd,^^^,half-closed_eyes,light_blush,slit_pupils,+_+,makeup,embarrassed,+++,drooling,=_=,tsurime,?,shaded_face,saliva,frown,spoken_heart,raised_eyebrows,short_eyebrows,w,|_|,@_@,anger_vein,o_o,crying,...,jitome,surprised,:<,eye_contact,breath,;),star-shaped_pupils,!,smug,expressionless,colored_eyelashes,naughty_face,spoken_ellipsis,lips,heavy_breathing,laughing,wide-eyed,empty_eyes,clenched_teeth,eyeshadow,symbol_in_eye,:t,no_nose,tearing_up,light_smile,!?,full-face_blush,:p,0_0,lipstick,lower_teeth_only,>:),sparkling_eyes,:q,:>,sideways_glance,glowing_eyes,chestnut_mouth,pout,spoken_question_mark
parted_lips	blush,smile,open_mouth,teeth,closed_mouth,closed_eyes,:o,lips,eyelashes,makeup,grin,:d,sweatdrop,half-closed_eyes,v-shaped_eyebrows,nose_blush,symbol-shaped_pupils,expressionless,tears,fang,bright_pupils,tongue,light_blush,pink_lips,lipstick,upper_teeth_only,light_smile,tongue_out,eye_contact,eyeshadow,red_lips,embarrassed,slit_pupils,flying_sweatdrops,clenched_teeth,breath,crying,heart-shaped_pupils,?,tsurime,dot_nose,frown,nose,wavy_mouth,raised_eyebrows,sideways_glance,shaded_face,saliva,colored_eyelashes,^_^,blood_on_face,blush_stickers,heavy_breathing,crying_with_eyes_open,chestnut_mouth,eyeliner,tearing_up,spoken_heart,empty_eyes,sharp_teeth,wide-eyed,...,fangs,glowing_eyes,:3,drooling,^^^,short_eyebrows,surprised,happy,ringed_eyes,bags_under_eyes,anger_vein,smirk,spoken_ellipsis,!,>_<,jitome,@_@,:<,skin_fang,serious,;d,symbol_in_eye,naughty_face,spoken_question_mark,red_eyeshadow,+_+,purple_lips,long_eyelashes,seductive_smile,;),ear_blush,;o,licking,!?,red_eyeliner,evil_smile,full-face_blush,saliva_trail
teeth	open_mouth,smile,blush,upper_teeth_only,sharp_teeth,:d,clenched_teeth,tongue,grin,closed_eyes,parted_lips,closed_mouth,tongue_out,eyelashes,v-shaped_eyebrows,tears,fangs,symbol-shaped_pupils,round_teeth,sweatdrop,fang,saliva,happy,half-closed_eyes,nose_blush,makeup,:o,lips,lower_teeth_only,^_^,;d,bright_pupils,heart-shaped_pupils,crying,slit_pupils,drooling,light_blush,embarrassed,blush_stickers,anger_vein,tearing_up,glowing_eyes,frown,eyeshadow,breath,shaded_face,flying_sweatdrops,dot_nose,raised_eyebrows,crying_with_eyes_open,:3,heavy_breathing,spoken_heart,wide-eyed,blood_on_face,pink_lips,lipstick,@_@,surprised,wavy_mouth,tsurime,>_<,?,licking,short_eyebrows,eye_contact,^^^,evil_smile,!,expressionless,cross-shaped_pupils,star-shaped_pupils,symbol_in_eye,ringed_eyes,saliva_trail,eyeliner,+_+,nose,ahegao,...,constricted_pupils,red_lips,w,colored_eyelashes,naughty_face,bags_under_eyes,smirk,laughing,sideways_glance,scared,empty_eyes,full-face_blush,long_tongue,smug,skin_fang,long_eyelashes,light_smile,evil_grin,serious,!?
tongue	tongue_out,blush,open_mouth,smile,teeth,saliva,closed_mouth,:p,:q,closed_eyes,symbol-shaped_pupils,:d,licking,upper_teeth_only,heart-shaped_pupils,eyelashes,fang,tears,fangs,half-closed_eyes,naughty_face,sharp_teeth,saliva_trail,nose_blush,ahegao,sweatdrop,drooling,v-shaped_eyebrows,makeup,parted_lips,;p,spoken_heart,breath,heavy_breathing,slit_pupils,long_tongue,lips,grin,bright_pupils,:3,:o,happy,;q,blush_stickers,crying,eyeshadow,tearing_up,raised_eyebrows,skin_fang,eye_contact,^_^,;d,light_blush,clenched_teeth,?,torogao,flying_sweatdrops,lipstick,>_<,wavy_mouth,tsurime,^^^,anger_vein,embarrassed,glowing_eyes,crying_with_eyes_open,star-shaped_pupils,symbol_in_eye,dot_nose,eyeliner,shaded_face,@_@,empty_eyes,frown,surprised,wide-eyed,short_eyebrows,!,w,+_+,blood_on_face,full-face_blush,pink_lips,lower_teeth_only,colored_eyelashes,...,ringed_eyes,seductive_smile,ear_blush,round_teeth,heart_in_eye,nose,bags_under_eyes,flower-shaped_pupils,sideways_glance,!?,expressionless,:>=,;),smug
fang	open_mouth,smile,blush,:d,skin_fang,closed_eyes,closed_mouth,tongue,teeth,v-shaped_eyebrows,:3,fang_out,sweatdrop,symbol-shaped_pupils,tears,tongue_out,slit_pupils,:o,;d,parted_lips,^_^,grin,blush_stickers,nose_blush,eyelashes,happy,heart-shaped_pupils,>_<,wavy_mouth,flying_sweatdrops,embarrassed,half-closed_eyes,upper_teeth_only,saliva,makeup,bright_pupils,fangs,drooling,anger_vein,light_blush,^^^,?,spoken_heart,+_+,short_eyebrows,tsurime,@_@,dot_nose,frown,tearing_up,crying,smug,surprised,sharp_teeth,shaded_face,breath,raised_eyebrows,eyeshadow,=_=,lips,heavy_breathing,...,!,naughty_face,+++,clenched_teeth,w,:<,o_o,jitome,star-shaped_pupils,!?,wide-eyed,licking,spoken_ellipsis,:p,eye_contact,full-face_blush,eyeliner,symbol_in_eye,colored_eyelashes,chestnut_mouth,smirk,light_smile,crying_with_eyes_open,empty_eyes,laughing,|_|,xd,glowing_eyes,expressionless,;),constricted_pupils,spoken_question_mark,:t,no_nose,bags_under_eyes,blood_on_face,mouth_drool,sparkling_eyes
