blush	open_mouth,smile,nose_blush,embarrassed,closed_mouth,:d,sweatdrop,closed_eyes,tongue,tears,fang,saliva,tongue_out,:o,heart-shaped_pupils,wavy_mouth,full-face_blush,symbol-shaped_pupils,parted_lips,flying_sweatdrops,heavy_breathing,teeth,breath,ear_blush,half-closed_eyes,spoken_heart,drooling,raised_eyebrows,upper_teeth_only,tearing_up,v-shaped_eyebrows,skin_fang,^_^,eyelashes,@_@,happy,^^^,licking,dot_nose,surprised,:3,naughty_face,saliva_trail,clenched_teeth,ahegao,;d,tsurime,?,torogao,pout,shy,body_blush,!?,frown,:q,!,:t,spoken_blush,eye_contact,...,grin,>_<,chestnut_mouth,symbol_in_eye,crying,anger_vein,wide-eyed,bright_pupils,3:,spoken_ellipsis,averting_eyes,round_teeth,:<,:p,heart_in_eye,nervous,split_mouth,nervous_smile,short_eyebrows,crying_with_eyes_open,flustered,mouth_drool,spoken_question_mark,;o,:>=,!!,spoken_exclamation_mark,+_+,=_=,d:,smug,w,nervous_sweating,fangs,seductive_smile,+++,;),spoken_squiggle,fang_out,very_sweaty
smile	:d,open_mouth,grin,blush,closed_mouth,;d,teeth,closed_eyes,fang,^_^,happy,upper_teeth_only,;),:3,v-shaped_eyebrows,evil_smile,seductive_smile,eyelashes,skin_fang,fangs,>:),blush_stickers,symbol-shaped_pupils,tongue,nervous_smile,w,xd,sharp_teeth,light_blush,smug,split_mouth,naughty_face,evil_grin,:q,>_<,round_teeth,dot_nose,tongue_out,+++,makeup,+_+,bright_pupils,false_smile,crazy_smile,half-closed_eyes,fang_out,slit_pupils,star-shaped_pupils,short_eyebrows,:>,spoken_heart,tsurime,:p,laughing,heart-shaped_pupils,c:,=_=,flower-shaped_pupils,shaded_face,symbol_in_eye,pink_lips,eye_contact,eyeshadow,lips,\m/,|_|,spoken_musical_note,sparkling_eyes,crazy_eyes,colored_eyelashes,eyeliner,smirk,lipstick,;q,star_in_eye,happy_tears,flying_sweatdrops,o_o,sideways_mouth,raised_eyebrows,>_o,sweatdrop,;3,cross-shaped_pupils,doyagao,0_0,red_eyeshadow,^^^,double_w,long_eyelashes,\||/,;p,heart_in_mouth,heart_in_eye,gradient_eyes,body_blush,excited,lower_teeth_only,ringed_eyes,v_over_mouth
open_mouth	:d,blush,smile,fang,teeth,upper_teeth_only,closed_eyes,;d,tongue,fangs,:o,saliva,skin_fang,^_^,tears,happy,sweatdrop,symbol-shaped_pupils,v-shaped_eyebrows,drooling,round_teeth,sharp_teeth,tongue_out,nose_blush,>_<,heart-shaped_pupils,wavy_mouth,flying_sweatdrops,blush_stickers,surprised,heavy_breathing,^^^,@_@,embarrassed,lower_teeth_only,breath,tearing_up,eyelashes,d:,crying,:3,half-closed_eyes,raised_eyebrows,dot_nose,wide-eyed,ahegao,+++,spoken_heart,+_+,anger_vein,saliva_trail,xd,=_=,shaded_face,torogao,!,o_o,laughing,?,mouth_drool,!?,chestnut_mouth,bright_pupils,crying_with_eyes_open,w,full-face_blush,light_blush,licking,slit_pupils,;o,star-shaped_pupils,shouting,scared,constricted_pupils,|_|,empty_eyes,eye_contact,short_eyebrows,symbol_in_eye,sparkling_eyes,blank_eyes,!!,0_0,tsurime,...,sideways_mouth,no_nose,screaming,heart_in_mouth,spoken_exclamation_mark,heart_in_eye,nervous_smile,jitome,nervous_sweating,spoken_question_mark,nervous,no_eyes,spoken_ellipsis,cross-shaped_pupils,turn_pale
closed_mouth	smile,blush,expressionless,frown,split_mouth,eyelashes,v-shaped_eyebrows,:|,light_smile,closed_eyes,dot_mouth,bright_pupils,light_blush,:3,:t,dot_nose,fang_out,lips,:/,:<,half-closed_eyes,;),wavy_mouth,tsurime,pout,serious,:q,pink_lips,nose_blush,>:),happy,3:,sideways_glance,raised_eyebrows,embarrassed,blush_stickers,sweatdrop,jitome,:>,...,makeup,>:(,spoken_ellipsis,flying_sweatdrops,short_eyebrows,smug,eye_contact,colored_eyelashes,eyeshadow,?,red_eyeshadow,:i,red_eyeliner,eyeliner,slit_pupils,^_^,red_lips,averting_eyes,blinking,sanpaku,no_pupils,fangs_out,u_u,tongue_out,shy,no_nose,ringed_eyes,shaded_face,c:,sideways_mouth,diamond-shaped_pupils,bags_under_eyes,;q,symbol_in_eye,upturned_eyes,nose,symbol-shaped_pupils,spoken_question_mark,spoken_squiggle,smirk,:p,>_<,sad,star-shaped_pupils,w,star_in_eye,nervous,spoken_blush,gradient_eyes,blood_on_face,+_+,glaring,\||/,small_sweatdrop,half-closed_eye,;3,narrowed_eyes,cross-shaped_pupils,raised_eyebrow,spoken_heart
closed_eyes	^_^,open_mouth,smile,>_<,blush,:d,happy,sweatdrop,=_=,tears,blush_stickers,flying_sweatdrops,closed_mouth,teeth,crying,laughing,:3,^^^,+++,xd,zzz,drooling,u_u,fang,anger_vein,wavy_mouth,...,o_o,saliva,surprised,grin,shaded_face,?,spoken_ellipsis,|_|,v-shaped_eyebrows,!,upper_teeth_only,spoken_heart,nose_blush,clenched_teeth,licking,!?,tongue,0_0,:t,tearing_up,mouth_drool,no_mouth,false_smile,spoken_musical_note,streaming_tears,nose_bubble,jitome,:<,spoken_exclamation_mark,sleepy,no_nose,fangs,:>,ear_blush,full-face_blush,spoken_question_mark,blank_eyes,turn_pale,happy_tears,>o<,x3,wide-eyed,!!,sigh,nervous_sweating,annoyed,heart_in_mouth,gloom_(expression),affectionate,embarrassed,solid_oval_eyes,shouting,sharp_teeth,eyelashes,solid_circle_eyes,sad,nosebleed,:i,spoken_interrobang,tongue_out,no_eyes,+_+,pout,blinking,round_teeth,skin_fang,:o,scared,sideways_mouth,saliva_trail,@_@,heavy_breathing,snot
:d	smile,open_mouth,fang,^_^,blush,upper_teeth_only,teeth,closed_eyes,happy,v-shaped_eyebrows,xd,>_<,skin_fang,round_teeth,fangs,:3,blush_stickers,+++,;d,eyelashes,=_=,+_+,|_|,dot_nose,symbol-shaped_pupils,flying_sweatdrops,^^^,w,sharp_teeth,:o,o_o,grin,short_eyebrows,sweatdrop,0_0,bright_pupils,laughing,tongue,tsurime,raised_eyebrows,nose_blush,wavy_mouth,star-shaped_pupils,;),light_blush,shaded_face,heart-shaped_pupils,heart_in_mouth,lower_teeth_only,jitome,slit_pupils,smug,drooling,sparkling_eyes,\m/,@_@,no_nose,excited,solid_oval_eyes,d:,spoken_heart,body_blush,solid_circle_eyes,sideways_mouth,spoken_musical_note,>_o,>:),turn_pale,symbol_in_eye,:>,\||/,?,spoken_ellipsis,:<,x3,flower-shaped_pupils,happy_tears,...,double_w,anger_vein,colored_eyelashes,mouth_drool,!,nervous_smile,naughty_face,eye_contact,rectangular_mouth,wide-eyed,._.,:t,star_in_eye,drop-shaped_pupils,gloom_(expression),surprised,half-closed_eyes,blank_eyes,u_u,empty_eyes,chestnut_mouth,crazy_eyes
parted_lips	blush,:o,lips,pink_lips,eyelashes,makeup,teeth,red_lips,half-closed_eyes,lipstick,nose,eye_contact,light_blush,nose_blush,bright_pupils,eyeshadow,expressionless,sideways_glance,chestnut_mouth,light_smile,raised_eyebrows,tsurime,breath,colored_eyelashes,blood_on_face,v-shaped_eyebrows,grin,purple_lips,dot_nose,eyeliner,slit_pupils,long_eyelashes,clenched_teeth,crying_with_eyes_open,sweatdrop,wide-eyed,red_eyeshadow,empty_eyes,smile,closed_eyes,shaded_face,;o,crying,seductive_smile,red_eyeliner,ringed_eyes,black_lips,?,flying_sweatdrops,smirk,heavy_breathing,half-closed_eye,diamond-shaped_pupils,bags_under_eyes,short_eyebrows,blue_lips,ear_blush,spoken_question_mark,gradient_eyes,sideways_mouth,blood_from_mouth,symbol-shaped_pupils,sanpaku,symbol_in_eye,blood_from_eyes,star_in_eye,no_pupils,evil_smile,spoken_ellipsis,\||/,narrowed_eyes,tearing_up,cross-shaped_pupils,...,glowing_eyes,disgust,serious,lipstick_mark,small_sweatdrop,scowl,worried,sleepy,upturned_eyes,brown_lips,unusually_open_eyes,zzz,streaming_tears,spoken_exclamation_mark,jitome,raised_eyebrow,sad,lower_teeth_only,spoken_blush,??,very_sweaty,spoken_interrobang,constricted_pupils,!,no_eyes,puckered_lips
teeth	upper_teeth_only,sharp_teeth,clenched_teeth,open_mouth,smile,round_teeth,grin,:d,tongue,lower_teeth_only,blush,fangs,eyelashes,closed_eyes,v-shaped_eyebrows,happy,tongue_out,saliva,symbol-shaped_pupils,tears,parted_lips,half-closed_eyes,;d,drooling,crying,sweatdrop,evil_smile,nose_blush,makeup,^_^,anger_vein,glowing_eyes,slit_pupils,cross-shaped_pupils,tearing_up,bright_pupils,wide-eyed,crying_with_eyes_open,long_tongue,blood_on_face,light_blush,raised_eyebrows,pink_lips,evil_grin,eyeshadow,constricted_pupils,heart-shaped_pupils,lips,shaded_face,long_eyelashes,scowl,crazy_eyes,breath,dot_nose,laughing,heavy_breathing,scared,star-shaped_pupils,short_eyebrows,symbol_in_eye,@_@,crazy_smile,blush_stickers,w,ringed_eyes,grimace,ahegao,saliva_trail,nose,half-closed_eye,no_pupils,shouting,glaring,red_eyeshadow,spoken_heart,!,uneven_eyes,red_lips,lipstick,blood_from_mouth,blank_eyes,tsurime,annoyed,sanpaku,eyeliner,surprised,licking,no_eyes,flower-shaped_pupils,+_+,eye_contact,raised_eyebrow,star_in_eye,smirk,mouth_drool,heart_in_eye,sideways_mouth,:o,d:,^^^
tongue	tongue_out,:p,:q,saliva,licking,open_mouth,blush,teeth,;p,symbol-shaped_pupils,heart-shaped_pupils,ahegao,saliva_trail,long_tongue,upper_teeth_only,naughty_face,;q,fangs,smile,eyelashes,drooling,sharp_teeth,half-closed_eyes,heavy_breathing,spoken_heart,tears,breath,nose_blush,torogao,slit_pupils,closed_eyes,makeup,raised_eyebrows,fang,:d,eyeshadow,lower_teeth_only,tearing_up,bright_pupils,heart_in_eye,symbol_in_eye,star-shaped_pupils,happy,:>=,eye_contact,seductive_smile,w,flower-shaped_pupils,v-shaped_eyebrows,half-closed_eye,eyeliner,ear_blush,lipstick_mark,crying,uneven_eyes,crying_with_eyes_open,sweatdrop,wide-eyed,:3,v_over_mouth,dashed_eyes,empty_eyes,short_eyebrows,long_eyelashes,+_+,full-face_blush,blush_stickers,round_teeth,cross-shaped_pupils,body_blush,glowing_eyes,>_o,sparkling_eyes,no_eyes,tsurime,^^^,crazy_eyes,constricted_pupils,very_sweaty,mouth_drool,lipstick,!,red_eyeshadow,snot,ringed_eyes,@_@,anger_vein,raised_eyebrow,blood_on_face,lips,happy_facial,\m/,cross-eyed,nose,pink_lips,skin_fang,narrowed_eyes,>_<,crazy,crazy_smile
fang	skin_fang,open_mouth,smile,:d,fang_out,blush,:3,v-shaped_eyebrows,slit_pupils,;d,closed_eyes,>_<,^_^,blush_stickers,happy,sweatdrop,symbol-shaped_pupils,+_+,wavy_mouth,short_eyebrows,nose_blush,smug,flying_sweatdrops,tears,heart-shaped_pupils,tongue,anger_vein,+++,^^^,:o,=_=,@_@,xd,tsurime,drooling,w,o_o,spoken_heart,half-closed_eyes,tearing_up,embarrassed,dot_nose,eyelashes,raised_eyebrows,star-shaped_pupils,laughing,gao,?,bright_pupils,light_blush,|_|,surprised,!?,mouth_drool,naughty_face,!,chestnut_mouth,constricted_pupils,teeth,heart_in_eye,d:,eyeshadow,shaded_face,jitome,sideways_mouth,nyan,;3,fangs,0_0,sparkling_eyes,symbol_in_eye,tongue_out,heart_in_mouth,spoken_musical_note,;o,>_o,nervous_smile,breath,saliva,...,flower-shaped_pupils,wide-eyed,heavy_breathing,:<,smirk,spoken_ellipsis,full-face_blush,\m/,!!,crying,solid_circle_eyes,lower_teeth_only,half-closed_eye,uneven_eyes,red_eyeshadow,>:),>o<,shouting,blank_eyes,spoken_question_mark
