long_hair	very_long_hair,breasts,large_breasts,twintails,hair_between_eyes,blue_eyes,sidelocks,blonde_hair,purple_eyes,navel,ponytail,black_hair,braid,red_eyes,collarbone,purple_hair,medium_breasts,animal_ears,ahoge,white_hair,pink_hair,brown_hair,thighs,horns,multicolored_hair,grey_hair,yellow_eyes,blue_hair,green_eyes,pointy_ears,blunt_bangs,nipples,small_breasts,red_hair,ass,single_braid,brown_eyes,low-tied_long_hair,stomach,rabbit_ears,parted_bangs,low_twintails,tail,straight_hair,armpits,two_side_up,streaked_hair,midriff,animal_ear_fluff,aqua_hair,twin_braids,gradient_hair,high_ponytail,aqua_eyes,huge_breasts,mole,hair_intakes,pink_eyes,absurdly_long_hair,pussy,see-through_clothes,fox_ears,groin,grey_eyes,sideboob,wavy_hair,dark-skinned_female,two-tone_hair,orange_hair,dark_skin,green_hair,mole_under_eye,one_side_up,legs,demon_horns,skindentation,hair_over_one_eye,feet,fingernails,side_ponytail,elf,orange_eyes,hair_bun,covered_nipples,toes,hair_tubes,light_brown_hair,demon_girl,fox_girl,wet,alternate_hairstyle,penis,hime_cut,shiny_skin,facial_mark,hair_flaps,swept_bangs,low_ponytail,horse_ears,underboob
breasts	large_breasts,medium_breasts,navel,small_breasts,long_hair,nipples,collarbone,thighs,huge_breasts,stomach,pussy,very_long_hair,sideboob,covered_nipples,armpits,penis,hair_between_eyes,blue_eyes,ass,underboob,animal_ears,groin,purple_eyes,skindentation,shiny_skin,sidelocks,red_eyes,breasts_out,female_pubic_hair,pubic_hair,mole,tail,wet,blonde_hair,black_hair,horns,see-through_clothes,dark_skin,midriff,dark-skinned_female,purple_hair,breasts_apart,yellow_eyes,alternate_breast_size,areola_slip,brown_hair,rabbit_ears,ponytail,pink_hair,mole_on_breast,pussy_juice,green_eyes,curvy,multicolored_hair,thick_thighs,braid,ahoge,cameltoe,thigh_gap,pointy_ears,puffy_nipples,twintails,white_hair,grey_hair,hair_over_one_eye,short_hair,breasts_squeezed_together,red_hair,brown_eyes,mole_under_eye,wide_hips,large_areolae,legs,fingernails,animal_ear_fluff,anus,feet,mature_female,toes,blue_hair,hair_intakes,hair_bun,rabbit_tail,tattoo,demon_girl,streaked_hair,two-tone_hair,plump,medium_hair,swept_bangs,parted_bangs,blunt_bangs,pink_eyes,inverted_nipples,futanari,erection,back,fake_tail,tan,muscular_female
short_hair	brown_hair,black_hair,bob_cut,brown_eyes,blonde_hair,blue_eyes,blue_hair,red_eyes,breasts,green_eyes,muscular_male,pectorals,large_pectorals,wings,very_short_hair,green_hair,muscular,black_eyes,grey_hair,facial_hair,red_hair,animal_ears,tail,hair_over_one_eye,medium_breasts,short_twintails,nipples,navel,pink_hair,yellow_eyes,spiked_hair,purple_hair,cat_ears,sideburns,white_hair,mature_male,small_breasts,abs,bat_wings,collarbone,ass,flat_chest,third_eye,orange_hair,short_ponytail,stubble,ice_wings,ahoge,scar,cat_tail,hair_between_eyes,tomboy,dark_skin,penis,swept_bangs,beard,pink_eyes,multiple_tails,purple_eyes,bird_wings,antenna_hair,goatee,hair_bobbles,eyeball,antennae,multicolored_hair,child,undercut,scar_on_face,large_breasts,aged_down,two-tone_hair,thick_eyebrows,bulge,loli,bare_pectorals,pussy,dark-skinned_male,midriff,long_sideburns,navel_hair,height_difference,bird_ears,mouse_ears,chest_hair,raccoon_ears,testicles,erection,androgynous,pubic_hair,mole,back,messy_hair,freckles,blunt_ends,thick_thighs,tan,shota,mouse_tail,flipped_hair
large_breasts	breasts,long_hair,nipples,navel,thighs,collarbone,very_long_hair,covered_nipples,stomach,penis,sideboob,ass,blue_eyes,underboob,skindentation,armpits,pussy,mole,hair_between_eyes,breasts_out,purple_eyes,red_eyes,animal_ears,shiny_skin,mole_on_breast,yellow_eyes,pubic_hair,wet,female_pubic_hair,sidelocks,purple_hair,horns,blonde_hair,dark_skin,ponytail,dark-skinned_female,pink_hair,groin,see-through_clothes,hair_over_one_eye,black_hair,areola_slip,alternate_breast_size,rabbit_ears,tail,thick_thighs,breasts_apart,mole_under_eye,curvy,red_hair,hair_intakes,puffy_nipples,multicolored_hair,breasts_squeezed_together,braid,brown_hair,midriff,mature_female,pussy_juice,grey_hair,green_eyes,cameltoe,ahoge,pointy_ears,thigh_gap,wide_hips,swept_bangs,white_hair,fingernails,draph,demon_girl,muscular_female,fox_ears,streaked_hair,brown_eyes,inverted_nipples,rabbit_tail,anus,futanari,demon_horns,two-tone_hair,large_areolae,tattoo,pink_eyes,pink_nails,legs,plump,animal_ear_fluff,erection,elf,mole_under_mouth,blue_hair,high_ponytail,short_hair,fox_tail,hair_bun,hip_focus,eyes_visible_through_hair,testicles,deep_skin
blue_eyes	blue_hair,long_hair,blonde_hair,breasts,short_hair,large_breasts,hair_between_eyes,heterochromia,medium_breasts,grey_hair,navel,very_long_hair,braid,white_hair,ponytail,collarbone,twintails,pink_hair,blue_nails,hair_over_one_eye,brown_hair,black_hair,ahoge,sidelocks,animal_ears,orange_hair,multicolored_hair,small_breasts,thighs,ice_wings,ass,nipples,light_blue_hair,twin_braids,medium_hair,midriff,red_hair,mismatched_pupils,two_side_up,streaked_hair,parted_bangs,fins,single_braid,armpits,stomach,tail,hair_intakes,fish_tail,rabbit_ears,shark_tail,blunt_bangs,hair_bun,hair_bobbles,shark_hair_ornament,mole,swept_bangs,sideboob,hair_flaps,legs,shark_girl,groin,one_side_up,animal_ear_fluff,eyes_visible_through_hair,wet,pussy,wavy_hair,see-through_clothes,double_bun,cat_ears,covered_nipples,two-tone_eyes,high_ponytail,shiny_skin,drill_hair,low_twintails,half_up_braid,forehead,light_brown_hair,multicolored_eyes,pink_pupils,alternate_hairstyle,two-tone_hair,side_ponytail,feet,underboob,horse_ears,tan,flat_chest,thigh_gap,dog_ears,horse_girl,pointy_ears,purple_hair,skindentation,cameltoe,mermaid,dark_skin,official_alternate_hairstyle,toes
blonde_hair	blue_eyes,long_hair,green_eyes,yellow_eyes,breasts,short_hair,braid,red_eyes,pointy_ears,large_breasts,ponytail,wings,navel,ahoge,drill_hair,fox_tail,twintails,side_ponytail,medium_breasts,hair_between_eyes,fox_ears,very_long_hair,parted_bangs,elf,sidelocks,single_braid,nipples,gyaru,multicolored_hair,ass,tail,animal_ears,multiple_tails,small_breasts,dark_skin,hair_bun,side_braid,fairy_wings,spiked_hair,twin_drills,gradient_hair,collarbone,forehead,medium_hair,one_side_up,two_side_up,aqua_eyes,orange_eyes,midriff,dark-skinned_female,fox_girl,hair_intakes,multicolored_wings,hair_over_one_eye,half_up_braid,wavy_hair,swept_bangs,horns,dog_ears,single_hair_bun,armpits,dog_girl,pussy,flat_chest,sheep_horns,penis,otoko_no_ko,thighs,blonde_pubic_hair,short_hair_with_long_locks,twin_braids,fairy,dragon_horns,tan,purple_eyes,loli,huge_breasts,yellow_tail,braided_bun,shiny_skin,crystal_wings,hair_tubes,low_twintails,high_ponytail,kogal,hair_flaps,child,single_horn,bat_wings,sheep_girl,double_bun,dragon_girl,covered_nipples,rabbit_ears,yellow_wings,quad_tails,animal_ear_fluff,aged_down,dragon_tail,facial_mark
black_hair	black_eyes,long_hair,multicolored_hair,short_hair,breasts,red_eyes,two-tone_hair,brown_eyes,streaked_hair,colored_inner_hair,mole,ponytail,blunt_bangs,large_breasts,yellow_eyes,animal_ears,navel,dark_skin,mole_under_eye,blue_eyes,grey_eyes,black_wings,hair_between_eyes,medium_breasts,twintails,sidelocks,dark-skinned_female,collarbone,black_nails,ass,nipples,purple_eyes,hime_cut,facial_hair,cat_ears,spiked_hair,tail,gradient_hair,scar,small_breasts,split-color_hair,asymmetrical_wings,very_long_hair,muscular,thighs,muscular_male,bob_cut,medium_hair,midriff,straight_hair,pectorals,extra_ears,red_hair,green_eyes,penis,pubic_hair,mole_under_mouth,stomach,dark-skinned_male,scar_on_face,parted_bangs,hair_bun,undercut,female_pubic_hair,mouse_girl,animal_ear_fluff,pale_skin,wolf_girl,facial_mark,wolf_ears,white_pupils,abs,swept_bangs,horns,red_nails,pussy,large_pectorals,cat_girl,faceless,asymmetrical_bangs,wet,stubble,hair_over_one_eye,tattoo,asymmetrical_horns,grey_horns,small_horns,feet,demon_horns,armpits,mouse_ears,short_ponytail,blunt_ends,beard,ahoge,mole_on_neck,tan,faceless_male,colored_inner_animal_ears,huge_breasts
brown_hair	brown_eyes,short_hair,long_hair,horse_girl,horse_ears,breasts,animal_ears,ponytail,horse_tail,twintails,medium_breasts,collarbone,green_eyes,hair_tubes,tail,navel,blue_eyes,large_breasts,hair_between_eyes,medium_hair,nipples,ahoge,side_ponytail,braid,frilled_hair_tubes,folded_ponytail,dog_ears,ass,hair_bun,sidelocks,double_bun,bone_hair_ornament,small_breasts,midriff,dog_girl,dog_tail,swept_bangs,short_twintails,red_eyes,facial_hair,high_ponytail,low_twintails,multiple_tails,pussy,raccoon_ears,squirrel_girl,squirrel_ears,short_ponytail,pubic_hair,cat_ears,loli,parted_bangs,wet,cat_tail,antenna_hair,hair_flaps,brown_tail,squirrel_tail,raccoon_tail,tan,multicolored_hair,penis,female_pubic_hair,purple_eyes,flat_chest,single_braid,wavy_hair,orange_hairband,child,freckles,shota,half_updo,twin_braids,high_side_ponytail,streaked_hair,tanlines,mustache,one_side_up,two_tails,yellow_eyes,mole,shiny_skin,low_ponytail,legs,raccoon_girl,beard,messy_hair,two_side_up,spiked_hair,mole_under_eye,bob_cut,groin,doughnut_hair_bun,rabbit_ears,aged_down,whisker_markings,mature_female,height_difference,ears_through_headwear,pink_hairband
navel	breasts,stomach,midriff,nipples,large_breasts,collarbone,groin,long_hair,pussy,thighs,small_breasts,armpits,medium_breasts,underboob,loli,pubic_hair,penis,female_pubic_hair,skindentation,flat_chest,very_long_hair,abs,shiny_skin,thigh_gap,blue_eyes,covered_nipples,breasts_apart,hair_between_eyes,dark_skin,wet,huge_breasts,tail,dark-skinned_female,cameltoe,pussy_juice,areola_slip,sidelocks,cleft_of_venus,animal_ears,see-through_clothes,black_hair,purple_eyes,thick_thighs,twintails,tattoo,blonde_hair,brown_hair,green_eyes,short_hair,red_eyes,toned,belly,erection,testicles,pink_hair,horns,ahoge,plump,tan,yellow_eyes,curvy,multicolored_hair,brown_eyes,ponytail,pointy_ears,pubic_tattoo,muscular,linea_alba,purple_hair,wide_hips,tanlines,puffy_nipples,male_pubic_hair,large_pectorals,large_areolae,pectorals,toes,demon_tail,white_hair,animal_ear_fluff,mole,alternate_breast_size,red_hair,muscular_male,navel_hair,grey_hair,cat_ears,ribs,bulge,hip_focus,two-tone_hair,mole_on_breast,streaked_hair,inverted_nipples,stomach_tattoo,clitoris,fingernails,toenails,toned_female,demon_girl
red_eyes	red_hair,long_hair,breasts,wings,black_hair,white_hair,short_hair,animal_ears,hair_between_eyes,heterochromia,bat_wings,large_breasts,very_long_hair,horns,blonde_hair,tail,grey_hair,pointy_ears,blue_hair,twintails,rabbit_ears,red_nails,multicolored_hair,navel,black_wings,wolf_ears,small_breasts,medium_breasts,collarbone,wolf_tail,colored_skin,purple_hair,demon_girl,rabbit_girl,thighs,ahoge,albino,asymmetrical_wings,demon_horns,sidelocks,cat_ears,side_ponytail,white_skin,white_pupils,twin_drills,black_nails,demon_tail,streaked_hair,single_wing,drill_hair,one_side_up,green_hair,vampire,two-tone_hair,mouse_ears,dragon_horns,red_wings,demon_wings,colored_sclera,fingernails,black_horns,single_horn,twin_braids,flat_chest,dark_skin,brown_hair,dark-skinned_female,pale_skin,two-tone_skin,dragon_tail,midriff,hair_over_one_eye,animal_ear_fluff,multicolored_wings,multiple_tails,braid,two_side_up,stomach,multicolored_skin,hair_tubes,ponytail,mouse_tail,head_wings,rabbit_tail,huge_breasts,blunt_bangs,black_sclera,bird_wings,ass,red_horns,dragon_girl,nipples,claws,see-through_clothes,small_horns,armpits,third_eye,skin-covered_horns,hair_flaps,cat_tail
