long_hair	breasts,very_long_hair,large_breasts,blue_eyes,hair_between_eyes,blonde_hair,black_hair,navel,twintails,red_eyes,brown_hair,animal_ears,purple_eyes,medium_breasts,sidelocks,collarbone,braid,ponytail,white_hair,blue_hair,pink_hair,purple_hair,ahoge,nipples,multicolored_hair,green_eyes,thighs,grey_hair,yellow_eyes,brown_eyes,tail,ass,horns,small_breasts,red_hair,pointy_ears,blunt_bangs,stomach,pussy,midriff,green_hair,penis,armpits,rabbit_ears,streaked_hair,mole,wings,pink_eyes,short_hair,parted_bangs,dark_skin,animal_ear_fluff,huge_breasts,two-tone_hair,two_side_up,hair_over_one_eye,single_braid,orange_hair,hair_bun,twin_braids,cat_ears,aqua_eyes,feet,dark-skinned_female,grey_eyes,gradient_hair,see-through_clothes,groin,low_twintails,fox_ears,fingernails,mole_under_eye,legs,orange_eyes,side_ponytail,covered_nipples,toes,hair_intakes,aqua_hair,sideboob,wet,skindentation,flat_chest,straight_hair,one_side_up,shiny_skin,wavy_hair,high_ponytail,horse_ears,tattoo,swept_bangs,horse_girl,demon_horns,alternate_hairstyle,black_eyes,loli,low-tied_long_hair,double_bun,underboob,soles
breasts	large_breasts,long_hair,medium_breasts,navel,nipples,small_breasts,collarbone,blue_eyes,thighs,hair_between_eyes,very_long_hair,short_hair,animal_ears,blonde_hair,black_hair,red_eyes,brown_hair,ass,purple_eyes,pussy,tail,huge_breasts,stomach,penis,sidelocks,green_eyes,twintails,yellow_eyes,pink_hair,purple_hair,multicolored_hair,armpits,brown_eyes,white_hair,ponytail,blue_hair,ahoge,grey_hair,braid,horns,covered_nipples,sideboob,red_hair,midriff,mole,groin,dark_skin,pointy_ears,underboob,rabbit_ears,skindentation,shiny_skin,dark-skinned_female,wet,see-through_clothes,pubic_hair,medium_hair,hair_over_one_eye,female_pubic_hair,blunt_bangs,streaked_hair,animal_ear_fluff,hair_bun,feet,pink_eyes,pussy_juice,two-tone_hair,green_hair,breasts_out,fingernails,mole_under_eye,wings,toes,legs,cat_ears,thick_thighs,cameltoe,parted_bangs,thigh_gap,anus,alternate_breast_size,hair_intakes,areola_slip,breasts_apart,tattoo,fox_ears,orange_hair,two_side_up,swept_bangs,curvy,mole_on_breast,orange_eyes,aqua_eyes,demon_girl,erection,soles,grey_eyes,double_bun,rabbit_tail,back
short_hair	breasts,brown_hair,black_hair,blue_eyes,blonde_hair,red_eyes,brown_eyes,blue_hair,large_breasts,animal_ears,navel,green_eyes,hair_between_eyes,medium_breasts,tail,nipples,bob_cut,grey_hair,collarbone,pink_hair,white_hair,yellow_eyes,purple_eyes,red_hair,purple_hair,long_hair,wings,ass,green_hair,small_breasts,ahoge,multicolored_hair,thighs,black_eyes,hair_over_one_eye,penis,cat_ears,braid,muscular_male,muscular,pussy,pectorals,dark_skin,orange_hair,pink_eyes,twintails,flat_chest,midriff,facial_hair,sidelocks,large_pectorals,pointy_ears,two-tone_hair,horns,mole,cat_tail,ponytail,blunt_bangs,short_twintails,stomach,abs,very_short_hair,hair_bun,loli,swept_bangs,armpits,spiked_hair,dark-skinned_female,bat_wings,scar,orange_eyes,feet,streaked_hair,grey_eyes,pubic_hair,side_ponytail,third_eye,parted_bangs,fingernails,rabbit_ears,mole_under_eye,shiny_skin,mature_male,wet,covered_nipples,sideburns,groin,erection,short_ponytail,thick_eyebrows,antenna_hair,multiple_tails,back,testicles,huge_breasts,thick_thighs,toes,legs,dark-skinned_male,tattoo
large_breasts	breasts,long_hair,navel,nipples,thighs,collarbone,blue_eyes,very_long_hair,hair_between_eyes,red_eyes,blonde_hair,animal_ears,black_hair,short_hair,ass,brown_hair,purple_eyes,penis,stomach,yellow_eyes,covered_nipples,sidelocks,tail,pink_hair,pussy,purple_hair,ponytail,armpits,multicolored_hair,mole,green_eyes,horns,sideboob,grey_hair,braid,brown_eyes,white_hair,ahoge,skindentation,blue_hair,red_hair,underboob,twintails,dark_skin,shiny_skin,hair_over_one_eye,wet,pubic_hair,pointy_ears,breasts_out,dark-skinned_female,rabbit_ears,groin,see-through_clothes,midriff,female_pubic_hair,mole_on_breast,mole_under_eye,thick_thighs,streaked_hair,hair_intakes,pink_eyes,areola_slip,alternate_breast_size,medium_hair,two-tone_hair,fingernails,blunt_bangs,pussy_juice,animal_ear_fluff,green_hair,hair_bun,breasts_apart,cameltoe,curvy,swept_bangs,fox_ears,feet,thigh_gap,legs,puffy_nipples,wings,anus,breasts_squeezed_together,tattoo,mature_female,toes,demon_girl,parted_bangs,cat_ears,demon_horns,erection,wide_hips,orange_hair,fox_tail,orange_eyes,rabbit_tail,two_side_up,elf,back
blue_eyes	long_hair,breasts,blue_hair,blonde_hair,short_hair,large_breasts,hair_between_eyes,navel,medium_breasts,black_hair,very_long_hair,brown_hair,animal_ears,grey_hair,collarbone,twintails,white_hair,braid,pink_hair,ponytail,nipples,multicolored_hair,sidelocks,ahoge,thighs,tail,ass,small_breasts,heterochromia,red_hair,purple_hair,medium_hair,hair_over_one_eye,orange_hair,midriff,pussy,stomach,streaked_hair,pointy_ears,penis,armpits,blunt_bangs,twin_braids,blue_nails,wings,mole,hair_bun,rabbit_ears,two_side_up,parted_bangs,cat_ears,horns,animal_ear_fluff,dark_skin,two-tone_hair,red_eyes,green_hair,single_braid,feet,groin,legs,hair_intakes,huge_breasts,see-through_clothes,covered_nipples,wet,flat_chest,green_eyes,sideboob,side_ponytail,swept_bangs,toes,purple_eyes,fingernails,shiny_skin,ice_wings,light_blue_hair,dark-skinned_female,double_bun,one_side_up,mole_under_eye,horse_ears,yellow_eyes,horse_girl,skindentation,low_twintails,wavy_hair,cat_tail,gradient_hair,alternate_hairstyle,brown_eyes,loli,underboob,fins,eyes_visible_through_hair,cameltoe,hair_bobbles,drill_hair,mismatched_pupils,light_brown_hair
blonde_hair	long_hair,blue_eyes,breasts,short_hair,green_eyes,yellow_eyes,large_breasts,red_eyes,navel,braid,hair_between_eyes,medium_breasts,animal_ears,very_long_hair,twintails,ponytail,nipples,ahoge,pointy_ears,tail,collarbone,sidelocks,wings,multicolored_hair,ass,purple_eyes,small_breasts,thighs,black_hair,brown_eyes,brown_hair,horns,side_ponytail,medium_hair,blue_hair,penis,parted_bangs,fox_ears,pussy,fox_tail,dark_skin,drill_hair,midriff,hair_bun,single_braid,armpits,red_hair,pink_hair,hair_over_one_eye,elf,stomach,dark-skinned_female,two_side_up,orange_eyes,aqua_eyes,gradient_hair,huge_breasts,purple_hair,rabbit_ears,cat_ears,flat_chest,streaked_hair,animal_ear_fluff,green_hair,twin_braids,two-tone_hair,grey_hair,blunt_bangs,hair_intakes,one_side_up,loli,feet,covered_nipples,swept_bangs,multiple_tails,fingernails,white_hair,fox_girl,pink_eyes,orange_hair,wavy_hair,shiny_skin,side_braid,groin,cat_tail,twin_drills,spiked_hair,double_bun,gyaru,forehead,low_twintails,legs,see-through_clothes,tattoo,mole,sideboob,toes,single_hair_bun,skindentation,grey_eyes
black_hair	long_hair,breasts,short_hair,black_eyes,multicolored_hair,red_eyes,large_breasts,blue_eyes,brown_eyes,navel,animal_ears,hair_between_eyes,two-tone_hair,medium_breasts,yellow_eyes,twintails,ponytail,collarbone,nipples,streaked_hair,very_long_hair,purple_eyes,sidelocks,tail,ass,green_eyes,blunt_bangs,mole,thighs,brown_hair,small_breasts,dark_skin,white_hair,ahoge,blonde_hair,red_hair,colored_inner_hair,mole_under_eye,penis,braid,medium_hair,grey_eyes,horns,cat_ears,dark-skinned_female,midriff,pussy,stomach,grey_hair,wings,pink_hair,blue_hair,hair_bun,black_nails,black_wings,armpits,gradient_hair,animal_ear_fluff,hair_over_one_eye,parted_bangs,feet,huge_breasts,pointy_ears,pubic_hair,facial_hair,scar,muscular,purple_hair,bob_cut,wet,fingernails,rabbit_ears,toes,spiked_hair,orange_eyes,hime_cut,cat_tail,swept_bangs,loli,muscular_male,tattoo,straight_hair,flat_chest,extra_ears,pink_eyes,covered_nipples,female_pubic_hair,legs,groin,pectorals,see-through_clothes,orange_hair,cat_girl,facial_mark,green_hair,dark-skinned_male,sideboob,wolf_ears,colored_skin,mole_under_mouth
brown_hair	brown_eyes,long_hair,breasts,short_hair,animal_ears,large_breasts,blue_eyes,navel,medium_breasts,hair_between_eyes,twintails,ponytail,horse_girl,horse_ears,collarbone,green_eyes,tail,red_eyes,nipples,ahoge,braid,horse_tail,ass,sidelocks,purple_eyes,black_hair,medium_hair,multicolored_hair,very_long_hair,small_breasts,blonde_hair,yellow_eyes,thighs,penis,pussy,midriff,hair_tubes,hair_bun,side_ponytail,cat_ears,streaked_hair,mole,stomach,blunt_bangs,dark_skin,double_bun,armpits,parted_bangs,rabbit_ears,white_hair,flat_chest,swept_bangs,loli,wet,cat_tail,blue_hair,feet,pubic_hair,twin_braids,dog_ears,low_twintails,grey_hair,two_side_up,black_eyes,two-tone_hair,huge_breasts,legs,groin,mole_under_eye,fingernails,single_braid,red_hair,covered_nipples,shiny_skin,orange_eyes,high_ponytail,horns,short_twintails,grey_eyes,female_pubic_hair,purple_hair,folded_ponytail,see-through_clothes,wavy_hair,facial_hair,pink_hair,toes,frilled_hair_tubes,pink_eyes,animal_ear_fluff,orange_hair,one_side_up,hair_intakes,dark-skinned_female,pussy_juice,dog_girl,gradient_hair,antenna_hair,dog_tail,green_hair
navel	stomach,breasts,midriff,nipples,long_hair,large_breasts,collarbone,groin,pussy,thighs,medium_breasts,small_breasts,armpits,blue_eyes,short_hair,very_long_hair,hair_between_eyes,underboob,black_hair,blonde_hair,brown_hair,animal_ears,red_eyes,penis,tail,loli,twintails,pubic_hair,purple_eyes,sidelocks,green_eyes,flat_chest,skindentation,brown_eyes,female_pubic_hair,pink_hair,multicolored_hair,yellow_eyes,ahoge,dark_skin,shiny_skin,abs,covered_nipples,purple_hair,ponytail,white_hair,blue_hair,thigh_gap,horns,huge_breasts,grey_hair,wet,dark-skinned_female,breasts_apart,braid,pointy_ears,red_hair,pussy_juice,cameltoe,see-through_clothes,tattoo,areola_slip,thick_thighs,cleft_of_venus,mole,erection,cat_ears,medium_hair,streaked_hair,testicles,animal_ear_fluff,blunt_bangs,two-tone_hair,toes,pink_eyes,ass,green_hair,muscular,toned,tan,hair_over_one_eye,feet,wings,curvy,fingernails,belly,plump,cat_tail,parted_bangs,wide_hips,legs,orange_hair,orange_eyes,hair_bun,pubic_tattoo,two_side_up,anus,hair_intakes,pectorals,male_pubic_hair
red_eyes	long_hair,breasts,red_hair,short_hair,black_hair,large_breasts,hair_between_eyes,white_hair,animal_ears,blonde_hair,wings,very_long_hair,navel,tail,twintails,grey_hair,blue_hair,horns,brown_hair,medium_breasts,multicolored_hair,collarbone,pointy_ears,heterochromia,bat_wings,purple_hair,ahoge,thighs,small_breasts,sidelocks,nipples,rabbit_ears,braid,ass,pink_hair,ponytail,green_hair,red_nails,cat_ears,streaked_hair,medium_hair,wolf_ears,midriff,stomach,two-tone_hair,dark_skin,colored_skin,blunt_bangs,blue_eyes,pussy,side_ponytail,black_wings,hair_over_one_eye,armpits,animal_ear_fluff,demon_girl,huge_breasts,fingernails,penis,demon_horns,dark-skinned_female,flat_chest,wolf_tail,twin_braids,one_side_up,yellow_eyes,two_side_up,feet,mole,black_nails,rabbit_girl,drill_hair,see-through_clothes,white_pupils,demon_tail,hair_bun,cat_tail,groin,mole_under_eye,twin_drills,parted_bangs,asymmetrical_wings,skindentation,gradient_hair,white_skin,albino,fox_ears,toes,legs,covered_nipples,orange_hair,green_eyes,dragon_horns,sideboob,demon_wings,hair_tubes,alternate_hairstyle,colored_inner_hair,rabbit_tail,colored_sclera
