long_hair	absurdly_long_hair,low-braided_long_hair,low-tied_long_hair,very_long_hair,hair_flowing_over,side_up_bun,hair_over_breasts,hair_over_one_breast,hair_between_breasts,hime_cut,starry_hair,hair_floating_upwards,straight_hair,sunburst_iris,expressive_tail,single_hair_tube,hair_on_horn,ponytail_with_braided_base,long_braid,crescent_facial_mark,uneven_horns,sun-shaped_pupils,ox_girl,thigh_marking,tri_tails,winged_heart_tattoo,ox_ears,hair_around_ear,long_hair_between_eyes,triangle_facial_mark,aqua_horns,zebra_girl,ox_horns,striped_horns,long_horns,tri_braids,orca_girl,panther_girl,broken_halo,qilin_(mythology),wing_ears,lion_girl,mark_under_eye,draph,jewel_under_eye,horn_flower,asymmetrical_horns,moose_ears,triangle-shaped_pupils,circle_facial_mark,hair_down,carrot_hair_ornament,eastern_dragon_horns,sidelocks_tied_back,brown_horns,mark_under_both_eyes,red_hands,tamaranean,angora_rabbit,high_ponytail,wide_ponytail,moose_tail,hair_focus,prehensile_hair,multi-tied_hair,jackal_ears,single_braid,panther_ears,purple_hands,fluffy_hair,giraffe_horns,arched_bangs,quad_drills,split_ponytail,heart_hair,panther_tail,tail_piercing,crescent_hair_ornament,multiple_braids,low_drills,butterfly-shaped_pupils,multiple_horns,blunt_tresses,rabbit-shaped_pupils,side_ahoge,teardrop_tattoo,low_twintails,labret_piercing,purple_hairband,giraffe_ears,lion_ears,heart_ahoge,cockroach_girl,quad_braids,big_hair,third_eye_on_chest,ring_hair_extensions,curled_horns,hair_ears,sheep_ears
breasts	backboob,breasts_apart,breasts_out,breasts_squeezed_together,bursting_breasts,gigantic_breasts,huge_breasts,large_breasts,medium_breasts,mole_on_areola,mole_on_breast,perky_breasts,sagging_breasts,sideboob,small_breasts,strap_between_breasts,unaligned_breasts,underboob,veiny_breasts,glands_of_montgomery,asymmetrical_breasts,dark_areolae,nipple_indents,huge_nipples,pointy_breasts,large_areolae,long_nipples,areola_slip,alternate_breast_size,green_nipples,hair_between_breasts,puffy_nipples,curvy,breast_milk,blue_nipples,purple_nipples,inverted_nipples,dark_nipples,amesuku_gyaru,colored_nipples,shaped_pubic_hair,winged_heart_tattoo,scar_on_breasts,purple_pubic_hair,mismatched_pubic_hair,fiery_ears,covered_nipples,grey_pubic_hair,linea_alba,mole_on_crotch,blood_on_breasts,fat_rolls,deep_skin,mole_on_armpit,brown_pubic_hair,colored_armpit_hair,draph,mole_on_stomach,green_pubic_hair,pink_pubic_hair,colored_pubic_hair,female_pubic_hair,blonde_pubic_hair,hip_focus,red_pubic_hair,draenei,breast_envy,ring_hair_extensions,cow_girl,forward_facing_horns,mature_female,narrow_waist,white_pubic_hair,hip_tattoo,muffin_top,wide_hips,hair_over_one_breast,orca_girl,hip_dips,shortstack,bare_hips,mole_on_thigh,nipples,pubic_tattoo,nipple_slip,groin_tendon,clitoris_piercing,plump,red_hands,blue_pubic_hair,pussy_piercing,veiny_thighs,skindentation,toned_female,orange_pubic_hair,hair_over_breasts,armpit_stubble,pubic_hair_peek,sweaty_armpits,shiny_skin
short_hair	buzz_cut,very_short_hair,pixie_cut,receding_hairline,sideburns,long_sideburns,tomboy,bob_cut,goatee_stubble,large_pectorals,lazy_eye,navel_hair,inverted_bob,alternate_facial_hair,alternate_pectoral_size,ass_hair,chipmunk_ears,anteater_tail,sidepec,sparse_navel_hair,mustache_stubble,anteater_ears,sparse_stubble,sideburns_stubble,alternate_body_hair,mature_male,forearms,underpec,scar_on_mouth,medium_sideburns,sparse_chest_hair,huge_eyebrows,sparse_leg_hair,scar_on_tail,chest_hair,ice_wings,beard_stubble,stubble,curly_eyebrows,kokiri,gazelle_ears,bird_ears,goatee,otter_tail,mutton_chops,arm_hair,hairy,leg_hair,armpit_hair_peek,bare_pectorals,huge_pectorals,undercut,bowl_cut,halfling,cow_boy,v-taper,flower_on_chest,pectorals,dolphin_girl,thick_navel_hair,girthy_penis,colored_inner_animal_ears,tapir_tail,full_beard,sparse_arm_hair,weasel_girl,crystal_hair,muscular_male,chinstrap_beard,slime_boy,large_bulge,pectoral_cleavage,hair_vines,beaver_tail,otter_girl,beaver_ears,manboobs,armless_amputee,thick_beard,very_hairy,weasel_tail,tiger_boy,adam's_apple,reverse_trap,penis_peek,body_hair,blowhole,thick_arm_hair,monkey_ears,aquiline_nose,weasel_ears,bird_wings,mohawk,eyeball,cheekbones,antennae,disembodied_head,facial_hair,alpaca_tail,raccoon_ears
large_breasts	ring_hair_extensions,winged_heart_tattoo,orca_girl,hair_extensions,red_hands,draph,mole_on_breast,mole_on_crotch,horn_flower,breast_envy,uneven_bangs,no_mole,breasts_squeezed_together,mark_under_eye,hair_between_breasts,unaligned_breasts,breasts_out,asymmetrical_breasts,amesuku_gyaru,sunburst_iris,grey_pubic_hair,backboob,glands_of_montgomery,panther_girl,fiery_ears,panther_tail,blood_on_breasts,puffy_nipples,inverted_nipples,shaped_pubic_hair,strap_between_breasts,areola_slip,underboob,scar_on_breasts,mature_female,mole_on_armpit,panther_ears,purple_pubic_hair,sideboob,human_(warcraft),mole_on_thigh,bursting_breasts,covered_nipples,alternate_breast_size,byakugan,deep_skin,curvy,wing_ears,toned_female,framed_breasts,gradient_nails,low-braided_long_hair,heart_on_chest,bare_hips,mole_on_stomach,breasts_apart,cockroach_girl,obliques,pink_pubic_hair,veiny_breasts,tri_tails,blonde_pubic_hair,mismatched_pubic_hair,sagging_testicles,colored_pubic_hair,skindentation,draenei,muscular_female,hip_focus,breast_milk,lion_girl,circle_facial_mark,linea_alba,green_pubic_hair,uneven_horns,female_pubic_hair,veiny_thighs,brown_pubic_hair,pubic_hair_peek,purple_tail,arachne,lamia,narrow_waist,body_markings,dark_nipples,sun-shaped_pupils,tri_braids,tall,tree_horns,red_pubic_hair,cornrows,fat_rolls,large_areolae,purple_nipples,high_side_ponytail,dark_areolae,sagging_breasts,wide_hips,breasts,gyaru
blue_eyes	shark_hair_ornament,angora_rabbit,ice_wings,triangle_facial_mark,mismatched_pupils,extra_faces,kokiri,thigh_marking,tapir_tail,blue_sclera,snowflake_hair_ornament,mark_under_eye,blowhole,cut_bangs,low_drills,dolphin_girl,pink_pupils,high_side_ponytail,hair_through_headwear,shark_girl,doughnut_hair_bun,heterochromia,arthropod_boy,uneven_twintails,shark_tail,two-tone_eyes,blue_nails,alpaca_tail,light_blue_hair,dice_hair_ornament,prosthetic_hand,bandaid_on_forehead,crescent_facial_mark,fish_tail,blue_tail,half_up_braid,weasel_girl,winged_heart_tattoo,blunt_tresses,quad_tails,blue_pupils,garlean,asymmetrical_arms,blue_hair,side_ahoge,fins,butterfly-shaped_pupils,alpaca_ears,dorsal_fin,mermaid,blue_tongue,kneeless_mermaid,drill_sidelocks,gradient_nails,monkey_boy,giraffe_horns,fluff,blue_horns,head_fins,hair_beads,liquid_hair,mithra_(ff11),giraffe_ears,blue_pubic_hair,prosthetic_leg,musical_note_hair_ornament,dark_blue_hair,no_sclera,detached_wings,elezen,long_hair_between_eyes,single_mechanical_hand,mechanical_wings,purple_feathers,spiked_tail,weasel_ears,blue_nipples,cracked_skin,weasel_tail,centaur,fairy,cetacean_tail,draenei,fallen_angel,roots_(hair),hair_bobbles,fake_mustache,ganguro,fairy_wings,bear_girl,pink_hairband,yellow_pupils,tall,one-piece_tan,gills,hair_flaps,robot_girl,dog_paws,fake_facial_hair,bear_ears
blonde_hair	blonde_pubic_hair,ponytail_with_braided_base,yellow_tail,ear_birthmark,winged_heart_tattoo,jaguar_girl,fish_tattoo,goron,detached_ahoge,jaguar_tail,giraffe_horns,curly_eyebrows,crystal_wings,yellow_wings,cheetah_girl,jaguar_ears,cheetah_tail,giraffe_ears,ganguro,red_tattoo,monkey_ears,multicolored_wings,prosthetic_hand,detached_hair,gyaruo,alternate_wings,hair_around_ear,giraffe_tail,glowing_wings,alpaca_ears,alpaca_tail,hair_through_headwear,monkey_girl,starry_hair,gyaru,quad_tails,yellow_tongue,sheep_girl,horse_boy,aquiline_nose,halfling,butterfly-shaped_pupils,bandaid_on_forehead,quad_drills,crescent_facial_mark,kogal,sheep_horns,fairy_wings,half_up_braid,green_scales,rito,amesuku_gyaru,blood_elf_(warcraft),musical_note_hair_ornament,gerudo,sheep_ears,moose_ears,zora,spiked_tail,bun_with_braided_base,dog_paws,braided_bun,tall,spine,joestar_birthmark,fairy,long_nose,centaur,birthmark,weasel_girl,labret_piercing,arrancar,pointy_hair,industrial_piercing,netnavi,veiny_thighs,drill_hair,bee_girl,drill_sidelocks,mithra_(ff11),no_wings,dolphin_girl,pink_hairband,bat_hair_ornament,mechanical_wings,fluffy_hair,transparent_wings,notched_ear,ogre,deer_girl,monkey_tail,orange_pupils,yellow_horns,dyed_bangs,dark_elf,prosthetic_arm,elf,spiked_hair,multiple_tails,fish_boy
black_hair	troll_(homestuck),clock_eyes,penguin_girl,penguin_tail,antelope_ears,tasmanian_devil_tail,scar_on_tail,aqua_horns,colored_inner_animal_ears,orca_girl,cornrows,sharingan,sharp_tail,black_eyes,byakugan,uneven_twintails,grey_horns,red_streaks,mismatched_animal_ear_colors,uneven_horns,v-bangs,horn_flower,asymmetrical_wings,jackal_boy,small_horns,black_hands,green_horns,asymmetrical_horns,monkey_boy,namekian,mole_on_neck,labret_piercing,mouth_piercing,hair_horns,hime_cut,split-color_hair,sidelocks_tied_back,long_hair_between_eyes,jimiko,blunt_sidelocks,scar_on_mouth,mole_above_mouth,long_nose,undercut,panda_girl,long_earlobes,tiefling,black_eyeliner,cone_horns,mouse_girl,mole_on_collarbone,self-harm_scar,mole_on_arm,jackal_tail,finger_tattoo,eyebrow_piercing,single_hair_streak,afro,x-shaped_pupils,widow's_peak,scar_on_forehead,black_wings,panda_ears,cetacean_tail,dice_hair_ornament,cross_scar,bowl_cut,eastern_dragon_horns,pompadour,striped_hair,fox_boy,dolphin_girl,sideburns_stubble,colored_inner_hair,green_lips,dragon_boy,dragon_tattoo,blowhole,bindi,flower_on_head,shinigami,moose_ears,tiger_girl,goat_boy,buzz_cut,forward_facing_horns,halfling,huge_eyebrows,stubble,large_wings,black_pubic_hair,giraffe_horns,dorsal_fin,eastern_dragon_tail,blue_wings,extra_mouth,spider_tattoo,cross_tattoo,hair_between_horns,spiked_hair
brown_hair	chipmunk_ears,bone_hair_ornament,brown_tail,squirrel_girl,brown_pubic_hair,doughnut_hair_bun,frilled_hair_tubes,gith_(d&d),squirrel_tail,squirrel_ears,tapir_girl,orange_hairband,brown_eyes,high_side_ponytail,brown_feathers,giraffe_tail,horse_girl,horse_tail,horse_ears,otter_girl,giraffe_ears,giraffe_horns,very_long_beard,folded_ponytail,expressive_tail,halfling,flower_in_eye,raccoon_tail,fiery_ears,side_drill,raccoon_girl,half_up_half_down_braid,heart_hair,owl_girl,brown_wings,sunflower_hair_ornament,owl_ears,hyena_ears,mature_eyes,raccoon_ears,hair_tubes,moose_ears,hyena_girl,cow_boy,dwarf,short_sidetail,bandaid_on_head,deer_tail,long_beard,mullet,tall,stiff_tail,mole_above_eye,dog_girl,roots_(hair),pink_hairband,deer_girl,red_panda_tail,dog_tail,dog_boy,two_tails,tapir_ears,yellow_hairband,third_eye_on_chest,ears_through_headwear,thick_mustache,pokemon_on_head,shota,dog_ears,mark_under_both_eyes,breast_envy,mustache,ears_down,bear_tail,whisker_markings,facepaint,broad_shoulders,tribal_tattoo,beaver_ears,short_ponytail,bear_girl,calico,pompadour,miniboy,deer_ears,short_twintails,tomboy,scar_on_forehead,glowing_horns,folded_hair,very_short_hair,flower_tattoo,cat_on_head,pokemon_tail,cheekbones,body_hair,flipped_hair,butterfly-shaped_pupils,shorts_tan,one-piece_tan
navel	navel_focus,stomach,outie_navel,mole_on_stomach,navel_hair,linea_alba,muffin_top,midriff,belly,hip_tattoo,groin,sparse_navel_hair,no_pussy,stomach_tattoo,pubic_tattoo,hip_bones,purple_pubic_hair,love_handles,shaped_pubic_hair,scar_on_stomach,thick_navel_hair,pubic_hair_peek,nipple_indents,obliques,underboob,grey_pubic_hair,mons_pubis,brown_pubic_hair,sparse_pubic_hair,pink_pubic_hair,mismatched_pubic_hair,cleft_of_venus,alternate_body_hair,breasts_apart,fat_rolls,colored_pubic_hair,white_pubic_hair,blue_pubic_hair,green_pubic_hair,ribs,toned_female,red_pubic_hair,pubic_stubble,big_belly,abs,large_bulge,penis_peek,black_pubic_hair,amesuku_gyaru,excessive_pubic_hair,hip_dips,forward_facing_horns,underpec,orange_pubic_hair,blonde_pubic_hair,groin_tendon,purple_nipples,v-taper,plump,female_pubic_hair,hair_over_breasts,clitoral_hood,armpit_hair,fiery_ears,glands_of_montgomery,toned,alternate_pectoral_size,hair_over_one_breast,puffy_chest,mole_on_crotch,hip_focus,clitoris_piercing,stomach_bulge,dark_areolae,thigh_gap,areola_slip,flaccid,pussy_piercing,colored_nipples,narrow_waist,bare_pectorals,wing_ears,half-erect,armpit_hair_peek,blue_nipples,armpits,mole_on_pussy,large_areolae,chest_hair,shorts_tan,x_navel,quadruple_amputee,pubic_hair,veiny_thighs,perky_breasts,inverted_nipples,alternate_body_size,tribal_tattoo,draenei,skindentation
red_eyes	clock_eyes,albino,sharingan,scar_on_tail,asymmetrical_wings,crystal_wings,horn_flower,single_wing,red_wings,alternate_wings,multicolored_wings,rectangular_pupils,bat_wings,small_horns,grey_horns,uneven_horns,stitched_torso,red_tail,patchwork_skin,stitched_leg,inverted_bob,vampire,arachne,moon_rabbit,third_eye_on_chest,large_wings,asymmetrical_horns,two-tone_skin,red_scales,no_wings,zombie,fiery_wings,green_scales,skeletal_arm,cockroach_girl,stitched_arm,rabbit-shaped_pupils,gradient_skin,extra_mouth,white_horns,mole_on_collarbone,heart_hair,heterochromia,stitched_face,cone_horns,red_nails,hedgehog_boy,multicolored_skin,colored_inner_animal_ears,black_wings,skull_hair_ornament,angel_(evangelion),red_fur,rabbit_girl,mismatched_sclera,stitched_mouth,green_fur,spine,disembodied_head,mouse_tail,skeletal_hand,detached_ahoge,yellow_sclera,glowing_wings,blood_on_breasts,spider_girl,wolf_tail,red_hair,extra_eyes,yellow_teeth,tri_tails,mouse_ears,flower_over_eye,flaming_eyes,carapace,multicolored_fur,blue_wings,carrot_hair_ornament,hair_between_horns,white_skin,monkey_girl,no_feet,two_tails,compound_eyes,large_ears,black_fur,bird_wings,red_streaks,cyclops,mole_under_each_eye,green_horns,red_horns,fallen_angel,monkey_ears,neck_fur,yellow_pupils,implied_extra_ears,black_sclera,skin-covered_horns,frilled_hair_tubes
